;player_id;pretty_name;age;height_cm;weight_kg;foot;Nationality;club_name;club_contract_valid_until;release_clause_eur;position;Minutes played;Goals;Assists;Yellow cards;Red cards;SpG;PS%;Aearials Won;MotM;Rating;Tackles;Interceptions;Fouls commited;Clearances;Dribbled past;Blocks;Key Passes;Dribbles;Fouled;Dispossessed;Bad control;Crosses;Long balls;Through balls;Games;market_value_in_eur;missed_games;wiki_views;insta_followers;Play_in_CL;player_face_url;club_logo_url;club_flag_url;nation_logo_url;nation_flag_url;player_positions;overall;potential;wage_eur
1504;286047;Guglielmo Vicario;24;188;76;Right;Italy;Empoli;2022.0;0;Goalkeeper;2790;0;0;0;0;0;74.31;0.35;2;6.78;0;0;0;0.89;0;0;0;0;0.21;0;0;0;5.04;0;31;5355230.275;0;10824;12986;0;https://cdn.sofifa.net/players/240/091/22_120.png;https://cdn.sofifa.net/teams/1746/60.png;https://cdn.sofifa.net/flags/it.png;0;https://cdn.sofifa.net/flags/it.png;GK;71;77;12000.0
1505;286297;Lorenzo Pellegrini;25;186;77;Both;Italy;Roma;2022.0;7.83;Midfield;7346;18;24;22;2;2.25;80.48;0.6;16;7.15;1.12;0.86;1.38;0.62;1.15;0.06;2.13;1.19;1.36;0.68;2.22;1.79;1.91;0.21;81.6;48197072.47;17;283653;501550;1;https://cdn.sofifa.net/players/228/251/22_120.png;https://cdn.sofifa.net/teams/52/60.png;https://cdn.sofifa.net/flags/it.png;0;https://cdn.sofifa.net/flags/it.png;CAM, CM, CDM;81;86;61000.0
1506;286384;Eric Bailly;27;186;77;Right;Côte d'Ivoire;Manchester United;2022.0;7.53;Defender;2669;0;1;7;0;0.28;87.25;2.26;0;6.72;1.02;1.3;1.23;3.36;0.21;0.96;0.15;0.38;0.39;0.18;0.54;0;2.49;0;29.6;8568368.44;24;379988;2954585;1;https://cdn.sofifa.net/players/225/508/22_120.png;https://cdn.sofifa.net/teams/11/60.png;https://cdn.sofifa.net/flags/gb-eng.png;0;https://cdn.sofifa.net/flags/ci.png;CB;79;80;100000.0
1507;286415;Pau Lopez;26;189;77;Left;Spain;Olympique de Marseille;2022.0;0;Goalkeeper;8831;0;0;6;0;0;77.85;0.16;4;6.69;0.02;0.01;0;0.62;0.03;0;0;0;0.06;0;0.03;0;5.17;0;98.1;10710460.55;5;107625;145208;0;https://cdn.sofifa.net/players/221/087/22_120.png;https://cdn.sofifa.net/teams/219/60.png;https://cdn.sofifa.net/flags/fr.png;0;https://cdn.sofifa.net/flags/es.png;GK;80;80;44000.0
1508;286779;Jorge Mere;24;182;78;Right;Spain;1. FC Köln;2023.0;6.78;Defender;2407;1;0;8;1;0.13;86.96;1.59;0;6.42;0.78;1.08;0.42;3.26;0.32;0.74;0.18;0.1;0.47;0.21;0.31;0;2.93;0;26.8;2677615.137;0;11578;0;0;https://cdn.sofifa.net/players/223/033/22_120.png;https://cdn.sofifa.net/teams/31/60.png;https://cdn.sofifa.net/flags/de.png;0;https://cdn.sofifa.net/flags/es.png;CB;72;77;15000.0
1509;286949;Adam Masina;27;191;87;Left;Morocco;Watford;2023.0;6.94;Defender;5184;3;0;8;0;0.53;68.12;2.58;2;6.79;1.63;1.27;0.98;2.6;1;0.37;0.46;0.32;0.5;0.25;0.77;0.57;2.89;0;57.5;4284184.22;22;73738;156622;0;https://cdn.sofifa.net/players/225/410/22_120.png;https://cdn.sofifa.net/teams/1795/60.png;https://cdn.sofifa.net/flags/gb-eng.png;0;https://cdn.sofifa.net/flags/ma.png;LB;74;75;39000.0
1510;287188;Dejan Ljubicic;23;187;74;Right;Austria;1. FC Köln;2025.0;6.83;Midfield;1731;3;0;3;0;0.92;75.52;0.37;0;6.6;0.98;0.67;0.92;0.44;0.88;0;1.13;0.96;0.82;0.65;1.22;0.6;0.88;0;19.2;6426276.33;15;19604;0;0;https://cdn.sofifa.net/players/240/916/22_120.png;https://cdn.sofifa.net/teams/31/60.png;https://cdn.sofifa.net/flags/de.png;0;https://cdn.sofifa.net/flags/at.png;CDM, CM, CB;72;78;15000.0
1511;287579;Sofyan Amrabat;24;185;70;Right;Morocco;Fiorentina;2024.0;7.23;Midfield;6200;2;1;22;2;0.43;88.41;0.55;0;6.63;1.53;0.78;1.8;0.41;0.85;0.26;0.62;1.67;1.53;1.39;1.27;0.18;3.48;0.05;68.8;9639414.495;5;67815;605818;1;https://cdn.sofifa.net/players/224/158/22_120.png;https://cdn.sofifa.net/teams/110374/60.png;https://cdn.sofifa.net/flags/it.png;0;https://cdn.sofifa.net/flags/ma.png;CDM, CM;76;79;36000.0
1512;287600;Pawel Jaroszynski;26;184;78;Left;Poland;US Salernitana 1919;2022.0;0;Defender;493;0;0;2;0;0.2;73.5;0.6;0;6.18;0.8;0.8;0.6;1.3;0.2;0;0.5;0.1;0.4;0.1;0.2;0.5;0.8;0;5.5;642627.633;3;134;0;0;https://cdn.sofifa.net/players/219/661/22_120.png;https://cdn.sofifa.net/teams/110373/60.png;https://cdn.sofifa.net/flags/it.png;0;https://cdn.sofifa.net/flags/pl.png;CB;65;68;4000.0
1513;287635;Assane Diousse;23;175;68;Left;Senegal;AS Saint-Étienne;2022.0;6.74;Midfield;1057;0;0;4;0;0.35;83.66;0.44;0;6.25;0.75;0.55;0.72;0.58;0.72;0;0.43;0.37;0.64;0.67;0.93;0.16;2.5;0;11.7;1071046.055;8;5897;17141;0;https://cdn.sofifa.net/players/230/144/22_120.png;https://cdn.sofifa.net/teams/1819/60.png;https://cdn.sofifa.net/flags/fr.png;0;https://cdn.sofifa.net/flags/sn.png;CM, CDM;70;76;15000.0
1514;287700;Mohamed Fares;25;183;72;Left;Algeria;Genoa;2026.0;6.76;Midfield;2490;2;2;10;0;0.9;75.1;0.73;1;6.43;0.89;0.86;1.24;0.86;0.58;0.14;0.53;0.46;0.54;0.45;1.05;0.65;0.76;0.02;27.6;5890753.302;25;30905;152759;1;https://cdn.sofifa.net/players/226/356/22_120.png;https://cdn.sofifa.net/teams/110556/60.png;https://cdn.sofifa.net/flags/it.png;0;https://cdn.sofifa.net/flags/dz.png;LM, LB, LW;72;75;12000.0
1515;287875;Luca Fiordilino;24;177;68;Right;Italy;Venezia FC;2025.0;6.48;Midfield;227;0;0;1;0;0;89.7;0.9;0;6.31;0.9;1;0.3;0.6;0.9;0.1;0.3;0;0.4;0.6;0.3;0;1;0;2.5;1285255.266;7;4781;0;0;https://cdn.sofifa.net/players/240/343/22_120.png;https://cdn.sofifa.net/teams/205/60.png;https://cdn.sofifa.net/flags/it.png;0;https://cdn.sofifa.net/flags/it.png;CM, RM;68;71;7000.0
1516;288067;Mats Kohlert;23;168;62;Left;Germany;Willem II;2022.0;6.49;Attack;5275;9;7;5;0;1.01;79.55;0.8;4;6.78;1.11;0.8;0.6;0.58;1.04;0.07;1.06;1.27;1.12;1.13;1.93;0.7;0.5;0;58.6;749732.2385;0;5061;7406;0;https://cdn.sofifa.net/players/233/178/22_120.png;https://cdn.sofifa.net/teams/1907/60.png;https://cdn.sofifa.net/flags/nl.png;0;https://cdn.sofifa.net/flags/de.png;LW, RW;68;74;4000.0
1517;288225;Ludovic Blas;23;180;70;Left;France;FC Nantes;2024.0;7.56;Midfield;6745;23;6;10;0;2.22;80.44;0.51;11;6.99;1.28;0.72;1.24;0.28;0.87;0.07;0.92;2.33;1.35;1.93;2.55;0.17;1.54;0.07;74.9;17136736.88;0;16202;70705;0;https://cdn.sofifa.net/players/231/102/22_120.png;https://cdn.sofifa.net/teams/71/60.png;https://cdn.sofifa.net/flags/fr.png;0;https://cdn.sofifa.net/flags/fr.png;CAM, RM;77;83;24000.0
1518;288228;Adrian Dalmau;27;182;74;Right;Spain;FC Utrecht;2022.0;6.28;Attack;1612;9;0;1;1;1.67;63.36;0.85;0;6.4;0.24;0.03;0.7;0.33;0.34;0;0.52;0.08;0.79;0.97;1.73;0;0.15;0.04;17.9;1071046.055;12;10743;8077;0;https://cdn.sofifa.net/players/231/601/22_120.png;https://cdn.sofifa.net/teams/1903/60.png;https://cdn.sofifa.net/flags/nl.png;0;https://cdn.sofifa.net/flags/es.png;ST;67;68;6000.0
1519;288230;Ousmane Dembele;24;178;67;Both;France;FC Barcelona;2022.0;8.07;Attack;3479;12;10;5;1;1.87;83.15;0.21;5;7;0.43;0.2;0.43;0.05;0.58;0.01;1.36;2.12;0.9;1.01;1.66;0.84;0.9;0.14;38.7;32131381.65;24;960938;10013665;1;https://cdn.sofifa.net/players/231/443/22_120.png;https://cdn.sofifa.net/teams/241/60.png;https://cdn.sofifa.net/flags/es.png;0;https://cdn.sofifa.net/flags/fr.png;RW;83;88;165000.0
1520;288233;Nick Doodeman;24;173;62;Right;Netherlands;SC Cambuur;2023.0;6.11;Attack;533;0;3;0;0;0.5;73.2;0.2;0;6.45;0.4;0.4;0.3;0.1;0.3;0;1.5;0.5;0.1;0.7;1.3;0.3;0.1;0;5.9;535523.0275;4;1615;0;0;https://cdn.sofifa.net/players/262/256/22_120.png;https://cdn.sofifa.net/teams/647/60.png;https://cdn.sofifa.net/flags/nl.png;0;https://cdn.sofifa.net/flags/nl.png;RW;64;69;2000.0
1521;288241;Enock Kwateng;24;181;84;Right;France;FC Girondins de Bordeaux;2023.0;6.79;Defender;3608;1;1;12;0;0.23;80.69;1.42;3;6.64;1.85;1.63;0.92;1.97;1.18;0.21;0.44;0.69;0.81;0.45;1.08;0.23;1.63;0;40.1;3427347.376;0;8034;27956;0;https://cdn.sofifa.net/players/230/074/22_120.png;https://cdn.sofifa.net/teams/59/60.png;https://cdn.sofifa.net/flags/fr.png;0;https://cdn.sofifa.net/flags/fr.png;RB;72;75;14000.0
1522;288253;Jeremiah St Juste;24;184;74;Right;Netherlands;1. FSV Mainz 05;2023.0;7.25;Defender;5691;3;3;11;0;0.7;81.25;2.23;2;6.79;1.9;1.98;1.18;2.55;0.58;0.74;0.22;0.6;0.85;0.26;0.84;0.11;2.89;0;63.2;17136736.88;15;38410;66744;1;https://cdn.sofifa.net/players/226/853/22_120.png;https://cdn.sofifa.net/teams/169/60.png;https://cdn.sofifa.net/flags/de.png;0;https://cdn.sofifa.net/flags/nl.png;CB, RB;76;80;19000.0
1523;288255;Donny Van De Beek;24;184;74;Right;Netherlands;Manchester United;2025.0;7.87;Midfield;4355;14;8;7;0;1.25;82.34;0.61;4;6.95;1.67;0.8;0.66;0.43;0.7;0.15;1.17;0.72;0.54;0.84;0.98;0.16;0.73;0;48.5;26776151.37;12;706923;2698502;1;https://cdn.sofifa.net/players/221/363/22_120.png;https://cdn.sofifa.net/teams/11/60.png;https://cdn.sofifa.net/flags/gb-eng.png;0;https://cdn.sofifa.net/flags/nl.png;CM, CAM, CDM;81;86;110000.0
1524;288259;Michael Verrips;24;195;90;Right;Netherlands;Sheffield United;2023.0;6.58;Goalkeeper;1710;0;0;2;0;0;68.22;0.13;0;6.32;0.07;0;0.07;0.62;0;0;0.05;0;0;0;0.07;0;6.37;0;19;963941.4495;1;23452;18379;0;https://cdn.sofifa.net/players/231/413/22_120.png;https://cdn.sofifa.net/teams/1794/60.png;https://cdn.sofifa.net/flags/gb-eng.png;0;https://cdn.sofifa.net/flags/nl.png;GK;69;75;8000.0
1525;288318;Adrian Embarba;29;173;68;Right;Spain;RCD Espanyol de Barcelona;2024.0;7.63;Attack;3025;2;6;6;0;1.93;72.81;0.6;3;6.83;1.72;0.79;1.08;0.62;1.23;0.15;1.3;1.33;1.34;1.18;2.23;1.05;0.81;0.05;33.6;6426276.33;0;11877;27976;0;https://cdn.sofifa.net/players/219/953/22_120.png;https://cdn.sofifa.net/teams/452/60.png;https://cdn.sofifa.net/flags/es.png;0;https://cdn.sofifa.net/flags/es.png;RM, LM, ST;80;80;26000.0
1526;288415;Leo Jardim;26;188;82;Right;Brazil;LOSC Lille;2024.0;6.95;Goalkeeper;3618;0;0;4;0;0;49.16;0.17;3;6.69;0;0.08;0;0.87;0;0;0;0;0.13;0;0;0;6;0;40.2;2677615.137;0;33435;18095;1;https://cdn.sofifa.net/players/226/085/22_120.png;https://cdn.sofifa.net/teams/65/60.png;https://cdn.sofifa.net/flags/fr.png;0;https://cdn.sofifa.net/flags/br.png;GK;74;78;21000.0
1527;288426;Xavier Mous;25;188;80;Right;Netherlands;SC Heerenveen;2023.0;6.15;Goalkeeper;3915;0;0;0;0;0;65.37;0.17;1;6.69;0.04;0.04;0.03;0.94;0;0;0.07;0;0.06;0;0.07;0;7.31;0;43.5;535523.0275;0;3371;4461;0;https://cdn.sofifa.net/players/223/738/22_120.png;https://cdn.sofifa.net/teams/1913/60.png;https://cdn.sofifa.net/flags/nl.png;0;https://cdn.sofifa.net/flags/nl.png;GK;66;70;2000.0
1528;288429;Mads Pedersen;24;174;72;Left;Denmark;FC Augsburg;2024.0;6.51;Defender;1986;1;1;3;0;0.35;68.89;0.32;0;6.44;1.36;0.85;0.85;1.3;0.76;0.21;0.71;0.65;0.8;0.59;1.11;0.4;1.08;0;22.1;1606569.082;7;820;0;0;https://cdn.sofifa.net/players/229/640/22_120.png;https://cdn.sofifa.net/teams/100409/60.png;https://cdn.sofifa.net/flags/de.png;0;https://cdn.sofifa.net/flags/dk.png;LB, LWB;68;73;8000.0
1529;288449;Django Warmerdam;25;180;66;Left;Netherlands;FC Utrecht;2023.0;6.56;Defender;6354;2;5;3;1;0.43;76.96;1.05;1;6.82;2.04;1.45;0.45;1.35;0.65;0.22;0.75;0.77;0.53;0.62;1.22;0.47;2.2;0;70.6;1285255.266;3;3984;7338;0;https://cdn.sofifa.net/players/234/195/22_120.png;https://cdn.sofifa.net/teams/1903/60.png;https://cdn.sofifa.net/flags/nl.png;0;https://cdn.sofifa.net/flags/nl.png;LB;71;74;9000.0
1530;289182;Christopher Antwi Adjei;27;173;72;Right;Ghana;VfL Bochum 1848;2024.0;6.49;Attack;5413;6;4;7;1;1.33;73.01;0.7;0;6.44;0.81;0.3;0.65;0.24;0.75;0.05;0.99;0.92;1.27;1.17;2.14;0.26;0.53;0.04;60.1;1071046.055;0;6496;8776;0;https://cdn.sofifa.net/players/239/073/22_120.png;https://cdn.sofifa.net/teams/160/60.png;https://cdn.sofifa.net/flags/de.png;0;https://cdn.sofifa.net/flags/gh.png;LM;70;70;13000.0
1531;289196;Julien Da Costa;25;182;77;Right;France;Coventry City;2023.0;6.38;Defender;1173;0;0;1;0;0.25;64.56;0.97;0;6.36;1.26;0.78;1.06;0.9;0.74;0.08;0.55;0.5;0.44;0.59;1.22;0.34;0.34;0;13;321313.8165;0;12074;0;0;https://cdn.sofifa.net/players/232/117/22_120.png;https://cdn.sofifa.net/teams/1800/60.png;https://cdn.sofifa.net/flags/gb-eng.png;0;https://cdn.sofifa.net/flags/fr.png;RWB, RB;66;71;6000.0
1532;289255;Andoni Gorosabel;24;174;70;Right;Spain;Real Sociedad;2024.0;7.51;Defender;5184;0;2;9;0;0.24;81.79;0.63;0;6.61;1.75;0.66;0.96;1.1;0.93;0.1;0.63;0.39;0.77;0.45;0.99;0.57;1.02;0;57.6;8568368.44;4;10433;12295;0;https://cdn.sofifa.net/players/241/049/22_120.png;https://cdn.sofifa.net/teams/457/60.png;https://cdn.sofifa.net/flags/es.png;0;https://cdn.sofifa.net/flags/es.png;RB;77;82;25000.0
1533;289257;Jon Guridi;26;179;64;Left;Spain;Real Sociedad;2024.0;6.94;Midfield;981;0;1;2;0;0.44;80.25;0.68;0;6.42;1;0.59;0.58;0.49;0.77;0.13;0.17;0.77;0.75;0.42;0.75;0.08;0.42;0;10.9;1285255.266;29;11410;16369;0;https://cdn.sofifa.net/players/238/126/22_120.png;https://cdn.sofifa.net/teams/457/60.png;https://cdn.sofifa.net/flags/es.png;0;https://cdn.sofifa.net/flags/es.png;CM;73;76;24000.0
1534;289272;Martin Merquelanz;26;176;72;Left;Spain;Rayo Vallecano;2022.0;0;Attack;745;0;1;0;0;0.72;76.46;0.5;0;6.41;0.64;0.14;0.34;0.29;0.53;0.07;0.96;0.55;0.84;0.63;1.11;1.08;0.43;0;8.3;1606569.082;0;8388;12953;0;https://cdn.sofifa.net/players/225/562/22_120.png;https://cdn.sofifa.net/teams/480/60.png;https://cdn.sofifa.net/flags/es.png;0;https://cdn.sofifa.net/flags/es.png;LM, RM, CAM;74;75;26000.0
1535;289404;Jonathan Okita;24;181;75;Right;Belgium;N.E.C. Nijmegen;2022.0;6.23;Attack;1426;5;5;3;0;2.6;76.8;0.8;1;6.91;0.8;0.6;1.1;0.4;1.6;0.1;0.9;1.5;1.1;2.4;3.4;0.3;0.9;0.1;15.8;749732.2385;14;9938;14078;0;https://cdn.sofifa.net/players/233/735/22_120.png;https://cdn.sofifa.net/teams/1910/60.png;https://cdn.sofifa.net/flags/nl.png;0;https://cdn.sofifa.net/flags/be.png;ST, LW, RW;65;70;3000.0
1536;289446;Yerry Mina;26;195;94;Right;Colombia;Everton;2023.0;7.57;Defender;4870;4;1;7;0;0.81;85.88;3.29;2;6.81;1.09;0.99;0.74;3.74;0.21;0.7;0.09;0.09;0.44;0;0.16;0;2.86;0;54.1;21420921.1;14;272636;3426583;0;https://cdn.sofifa.net/players/220/523/22_120.png;https://cdn.sofifa.net/teams/7/60.png;https://cdn.sofifa.net/flags/gb-eng.png;0;https://cdn.sofifa.net/flags/co.png;CB;79;81;76000.0
1537;289507;Ismail Azzaoui;23;177;72;Right;Belgium;Heracles Almelo;2022.0;6.58;Attack;1507;4;4;1;0;0.6;71.14;0.23;0;6.61;1.57;0.49;0.59;0.49;1.07;0.1;0.6;1.46;1.2;1.64;2.2;0.13;0.5;0.07;16.7;696179.9357;15;6560;0;0;https://cdn.sofifa.net/players/227/920/22_120.png;https://cdn.sofifa.net/teams/100634/60.png;https://cdn.sofifa.net/flags/nl.png;0;https://cdn.sofifa.net/flags/be.png;RM, ST;67;75;3000.0
1538;289592;Orel Mangala;23;178;82;Right;Belgium;VfB Stuttgart;2024.0;7.33;Midfield;5534;3;8;9;0;1.07;86.05;0.36;2;6.81;0.89;0.77;1.24;0.75;0.43;0.24;0.81;2.12;1.13;1.43;2;0.1;1.05;0;61.4;21420921.1;16;22135;41761;0;https://cdn.sofifa.net/players/234/078/22_120.png;https://cdn.sofifa.net/teams/36/60.png;https://cdn.sofifa.net/flags/de.png;0;https://cdn.sofifa.net/flags/be.png;CM, CDM;76;81;23000.0
1539;289846;Ashley Fletcher;25;188;78;Right;England;Watford;2026.0;6.6;Attack;3951;15;8;6;0;1.83;64.33;2.21;5;6.72;0.71;0.19;1.65;0.56;0.48;0;0.93;0.47;0.99;1.01;2.1;0;0.28;0;43.8;2142092.11;26;156756;75189;0;https://cdn.sofifa.net/players/213/699/22_120.png;https://cdn.sofifa.net/teams/1795/60.png;https://cdn.sofifa.net/flags/gb-eng.png;0;https://cdn.sofifa.net/flags/gb-eng.png;ST;69;73;24000.0
1540;290017;Hassane Kamara;27;168;67;Left;Côte d'Ivoire;OGC Nice;2024.0;7.34;Defender;6272;5;1;13;0;0.94;82.75;1.04;8;6.92;2.08;1.97;0.78;1.64;0.59;0.22;0.63;1.12;0.93;0.6;1.26;0.48;1.75;0.01;69.8;6426276.33;0;18676;23648;0;https://cdn.sofifa.net/players/220/421/22_120.png;https://cdn.sofifa.net/teams/72/60.png;https://cdn.sofifa.net/flags/fr.png;0;https://cdn.sofifa.net/flags/ci.png;LB;77;78;30000.0
1541;290249;Mauro Arambarri;25;175;74;Right;Uruguay;Getafe CF;2023.0;7.71;Midfield;8390;4;6;30;1;1.29;72.32;1.58;3;6.85;2.09;1.26;1.85;0.7;1.41;0.09;0.72;1.03;1.88;0.96;1.25;0.82;3.03;0.05;93.2;16065690.82;4;30290;29845;0;https://cdn.sofifa.net/players/232/665/22_120.png;https://cdn.sofifa.net/teams/1860/60.png;https://cdn.sofifa.net/flags/es.png;0;https://cdn.sofifa.net/flags/uy.png;CDM, CM;79;84;29000.0
1542;290346;Andre Ferreira;25;193;79;Right;Portugal;FC Paços de Ferreira;2024.0;6.3;Goalkeeper;2430;0;0;2;0;0;60.35;0.44;7;6.97;0.09;0.03;0;0.8;0;0;0;0;0.04;0;0.09;0;8.3;0;27;642627.633;3;3575;9131;0;https://cdn.sofifa.net/players/244/020/22_120.png;https://cdn.sofifa.net/teams/1892/60.png;https://cdn.sofifa.net/flags/pt.png;0;https://cdn.sofifa.net/flags/pt.png;GK;65;71;2000.0
1543;290388;Rafael Ramos;26;170;70;Right;Portugal;Santa Clara;2022.0;6.61;Defender;5283;0;5;15;2;0.46;73.31;0.94;2;6.66;2.23;1.28;1.43;1.64;0.74;0.1;0.75;0.81;0.77;0.49;0.99;0.69;1.88;0.02;58.7;856836.844;3;1816;18162;0;https://cdn.sofifa.net/players/224/891/22_120.png;https://cdn.sofifa.net/teams/1438/60.png;https://cdn.sofifa.net/flags/pt.png;0;https://cdn.sofifa.net/flags/pt.png;RB;70;73;4000.0
1544;290391;Nuno Santos;26;176;73;Left;Portugal;Sporting CP;2025.0;7.53;Attack;6044;15;16;11;1;1.37;79.26;0.35;4;6.9;0.8;0.6;0.68;0.27;0.46;0.04;1.69;0.76;0.99;0.56;1.32;1.5;1.78;0.04;67.1;7497322.385;1;46297;101082;1;https://cdn.sofifa.net/players/227/890/22_120.png;https://cdn.sofifa.net/teams/237/60.png;https://cdn.sofifa.net/flags/pt.png;0;https://cdn.sofifa.net/flags/pt.png;LW, RW;78;79;17000.0
1545;290530;Bilel Aouacheria;27;182;77;Both;France;Gil Vicente FC;2023.0;6.43;Attack;3314;2;3;9;1;0.57;76;0.33;0;6.41;0.53;0.21;1.23;0.23;0.38;0;0.71;0.86;1.5;1.04;1.69;0.75;0.16;0.09;36.8;428418.422;0;3781;2097;0;https://cdn.sofifa.net/players/240/943/22_120.png;https://cdn.sofifa.net/teams/1888/60.png;https://cdn.sofifa.net/flags/pt.png;0;https://cdn.sofifa.net/flags/fr.png;RM, LM;68;68;5000.0
1546;290532;Said Benrahma;25;172;67;Right;Algeria;West Ham United;2026.0;7.44;Attack;7253;26;19;6;0;2.83;79.51;0.22;14;7.14;0.92;0.24;0.53;0.12;0.79;0;1.57;2.2;0.94;1.78;2.46;0.52;0.95;0.08;80.6;26776151.37;2;386443;1746945;0;https://cdn.sofifa.net/players/220/621/22_120.png;https://cdn.sofifa.net/teams/19/60.png;https://cdn.sofifa.net/flags/gb-eng.png;0;https://cdn.sofifa.net/flags/dz.png;CAM, LM, LW;77;80;59000.0
1547;290555;Nikolai Laursen;23;183;70;Right;Denmark;Heracles Almelo;2024.0;6.36;Attack;3975;10;3;6;1;1.41;73.2;1.33;5;6.78;0.97;0.37;0.49;0.5;0.78;0.03;1.08;1.84;1.02;0.81;1.73;0.5;0.72;0.03;44.2;535523.0275;0;6322;0;0;https://cdn.sofifa.net/players/224/859/22_120.png;https://cdn.sofifa.net/teams/100634/60.png;https://cdn.sofifa.net/flags/nl.png;0;https://cdn.sofifa.net/flags/dk.png;RM;67;72;3000.0
1548;290587;Ellyes Skhiri;26;185;73;Right;Tunisia;1. FC Köln;2023.0;7.33;Midfield;6946;9;6;12;0;0.75;86.31;1.39;6;6.86;2.54;2.24;1.17;1.02;1.2;0.35;0.56;0.59;0.64;0.83;1.15;0.07;2.68;0;77.1;13923598.71;9;21098;78099;0;https://cdn.sofifa.net/players/225/126/22_120.png;https://cdn.sofifa.net/teams/31/60.png;https://cdn.sofifa.net/flags/de.png;0;https://cdn.sofifa.net/flags/tn.png;CDM, CM;77;79;26000.0
1549;290593;Sada Thioub;26;179;75;Right;Senegal;Angers SCO;2023.0;6.88;Attack;3121;2;4;4;0;0.69;83.08;0.44;2;6.62;0.69;0.29;0.8;0.13;0.58;0;1.07;1.94;1.13;1.56;1.68;0.31;0.63;0;34.7;2677615.137;4;8279;21964;0;https://cdn.sofifa.net/players/226/861/22_120.png;https://cdn.sofifa.net/teams/1530/60.png;https://cdn.sofifa.net/flags/fr.png;0;https://cdn.sofifa.net/flags/sn.png;RM, LM, RW;73;74;19000.0
1550;290746;Moreto Cassama;23;165;63;Right;Guinea Bissau;Stade de Reims;2024.0;6.86;Midfield;3677;4;2;13;3;0.52;87.25;0.27;3;6.68;1.66;0.89;0.9;0.85;0.8;0.27;0.65;1.05;1.2;0.53;1.21;0.53;4.56;0.02;40.9;3748661.192;0;7319;9595;0;https://cdn.sofifa.net/players/241/071/22_120.png;https://cdn.sofifa.net/teams/379/60.png;https://cdn.sofifa.net/flags/fr.png;0;https://cdn.sofifa.net/flags/gw.png;CDM;70;78;11000.0
1551;290862;Maxime Lopez;23;167;58;Right;France;U.S. Sassuolo Calcio;2025.0;7.15;Midfield;5357;3;3;20;0;0.31;91.59;0.12;1;6.55;1.23;0.74;0.85;0.54;1.24;0.1;0.96;0.66;0.7;0.52;0.85;0.15;1.79;0;59.6;12852552.66;0;47328;370760;0;https://cdn.sofifa.net/players/224/030/22_120.png;https://cdn.sofifa.net/teams/111974/60.png;https://cdn.sofifa.net/flags/it.png;0;https://cdn.sofifa.net/flags/fr.png;CM;75;79;25000.0
1552;291200;Moussa Niakhate;25;190;85;Left;France;1. FSV Mainz 05;2023.0;7.23;Defender;7504;6;3;16;1;0.3;77.41;2.25;0;6.63;1.22;1.47;1.4;2.85;0.44;0.57;0.46;0.3;0.61;0.27;0.7;0.18;3;0;83.4;19278828.99;3;14204;17672;0;https://cdn.sofifa.net/players/225/859/22_120.png;https://cdn.sofifa.net/teams/169/60.png;https://cdn.sofifa.net/flags/de.png;0;https://cdn.sofifa.net/flags/fr.png;CB;76;79;21000.0
1553;291417;Ferland Mendy;26;180;73;Left;France;Real Madrid CF;2025.0;7.97;Defender;7262;4;4;18;1;0.44;89.74;0.59;1;6.88;1.18;0.9;0.82;0.97;0.45;0.16;0.78;1.73;1.32;0.84;1.4;0.3;1.75;0;80.6;53552302.75;23;460827;2047763;1;https://cdn.sofifa.net/players/228/618/22_120.png;https://cdn.sofifa.net/teams/243/60.png;https://cdn.sofifa.net/flags/es.png;0;https://cdn.sofifa.net/flags/fr.png;LB;83;86;170000.0
1554;291422;Lys Mousset;25;184;80;Right;France;Sheffield United;2022.0;6.63;Attack;1918;9;5;4;0;1.16;71.8;0.64;1;6.41;0.31;0.06;0.7;0.08;0.11;0;0.42;0.69;0.38;1.02;1.59;0.05;0.2;0;21.3;8568368.44;12;50357;41369;0;https://cdn.sofifa.net/players/221/618/22_120.png;https://cdn.sofifa.net/teams/1794/60.png;https://cdn.sofifa.net/flags/gb-eng.png;0;https://cdn.sofifa.net/flags/fr.png;ST;70;74;17000.0
1555;291739;Milot Rashica;25;177;73;Right;Kosovo;Norwich City;2025.0;7.51;Attack;5786;12;8;2;0;1.97;73.67;0.45;3;6.71;0.86;0.28;0.86;0.41;0.72;0.06;1.18;1.38;1.5;1.32;2.43;0.91;0.98;0;64.2;8568368.44;12;160829;280241;0;https://cdn.sofifa.net/players/229/167/22_120.png;https://cdn.sofifa.net/teams/1792/60.png;https://cdn.sofifa.net/flags/gb-eng.png;0;https://cdn.sofifa.net/flags/xk.png;CF, LM, RM;77;82;38000.0
1556;291939;Samu;25;173;70;Left;Portugal;FC Vizela;2024.0;6.73;Midfield;1732;4;3;5;1;1.8;76.6;0.9;3;6.89;1.9;1.3;1.7;1.4;1.2;0.4;1.3;0.8;1.5;1.3;1.5;1;1.4;0;19.2;963941.4495;0;5308;3385;0;https://cdn.sofifa.net/players/223/302/22_120.png;https://cdn.sofifa.net/teams/111539/60.png;https://cdn.sofifa.net/flags/pt.png;0;https://cdn.sofifa.net/flags/pt.png;LM, CM, CAM;71;74;4000.0
